7.185641039627838067e-01,3.383055587574602674e-01,0.000000000000000000e+00
5.783345365574420471e-01,5.083130435977195605e-01,1.000000000000000000e+00
7.302609205847494511e-01,3.845452570019009531e-01,1.000000000000000000e+00
5.960334799052298127e-01,6.795106355119673314e-02,0.000000000000000000e+00
6.794633755950389986e-01,4.415000124442946920e-03,1.000000000000000000e+00
1.342762220822503183e-01,9.822624781665012517e-02,0.000000000000000000e+00
2.230845923755184201e-01,2.941021599436478007e-01,1.000000000000000000e+00
6.714182717105512399e-01,3.097804038148319616e-01,1.000000000000000000e+00
1.602772258673358374e-01,4.477273238596135574e-01,0.000000000000000000e+00
6.685787865503413085e-01,3.144446101803485272e-01,0.000000000000000000e+00
2.711428808812004765e-01,1.268732787699024603e-02,1.000000000000000000e+00
4.319570518683094607e-01,2.676268214697058445e-01,0.000000000000000000e+00
3.103674732511737533e-01,3.300857378113368767e-01,0.000000000000000000e+00
2.393977443752356438e-01,2.500916532463059450e-01,1.000000000000000000e+00
6.390755098938256662e-01,5.149680176431001843e-01,1.000000000000000000e+00
3.240182302001868297e-01,7.929059269180703806e-01,0.000000000000000000e+00
5.816332220342916859e-01,5.845265908634134089e-02,0.000000000000000000e+00
6.532023529579416010e-01,6.177169851558607094e-01,0.000000000000000000e+00
6.009451623959513045e-01,2.909215334811423581e-01,0.000000000000000000e+00
6.750673633970212251e-01,3.446066207042953189e-01,1.000000000000000000e+00
9.556593334904155412e-01,7.106408976971481661e-02,1.000000000000000000e+00
3.466228890894016423e-01,2.911484995111749408e-01,1.000000000000000000e+00
1.144675365508496523e-01,2.222127548701910427e-01,1.000000000000000000e+00
5.842600299524038920e-01,7.136789890721317864e-02,1.000000000000000000e+00
5.278145528096669370e-01,1.931237247217362230e-01,0.000000000000000000e+00
7.322598159036036725e-01,8.674402872541188136e-01,0.000000000000000000e+00
6.409301672421614526e-01,3.627207017471640871e-01,0.000000000000000000e+00
6.104685867959422918e-01,6.361016241456873832e-01,1.000000000000000000e+00
9.290596278444772649e-01,7.818554701101401161e-01,0.000000000000000000e+00
6.541149475872547470e-01,6.943224024913313697e-01,0.000000000000000000e+00
5.216317211921054353e-01,7.556757588828677541e-01,0.000000000000000000e+00
6.466154058500456214e-01,9.702107767693061158e-01,0.000000000000000000e+00
1.696423356284693096e-02,9.125983460423451321e-01,0.000000000000000000e+00
9.547863570412902234e-01,1.054986533813844461e-02,1.000000000000000000e+00
7.037642927123713976e-01,5.064509027682527753e-01,1.000000000000000000e+00
2.265897800677270091e-01,7.658966952914096904e-01,0.000000000000000000e+00
7.638491397583742071e-01,1.420851073477667065e-02,1.000000000000000000e+00
5.369878239276131282e-01,7.046905011266568764e-01,0.000000000000000000e+00
4.494834529030318215e-01,3.839989574047001364e-01,0.000000000000000000e+00
4.228803535885395926e-01,5.680816451299027792e-01,1.000000000000000000e+00
5.653595271182925153e-01,6.198328108265821479e-01,0.000000000000000000e+00
2.035965636287767888e-01,3.163648154109232613e-01,1.000000000000000000e+00
7.047178892372836234e-01,6.237788143181696165e-01,0.000000000000000000e+00
4.161197941137728673e-01,9.432533281953049409e-01,0.000000000000000000e+00
4.291528752792751478e-01,1.343549998642281085e-01,1.000000000000000000e+00
5.231003745237767788e-01,9.426332178227637693e-01,0.000000000000000000e+00
6.502451790504846230e-01,1.330722655345024930e-01,1.000000000000000000e+00
1.788633856810550316e-01,2.629973036636407135e-01,1.000000000000000000e+00
2.315007567661433452e-01,9.170288792230274488e-02,0.000000000000000000e+00
1.604836666824986935e-01,4.927077639177045443e-01,0.000000000000000000e+00
4.227017449687171524e-01,5.669280029768029028e-01,1.000000000000000000e+00
8.949606473763193071e-01,3.476615995842942120e-01,0.000000000000000000e+00
2.678073641647695791e-01,1.117785967207546305e-01,0.000000000000000000e+00
2.115931898186180771e-01,7.166523741522657920e-01,0.000000000000000000e+00
5.827775317756552775e-01,1.742098358615689069e-01,0.000000000000000000e+00
1.323157117174420527e-01,1.499469004317632859e-02,0.000000000000000000e+00
7.750912093241901779e-01,8.382505458185423031e-01,0.000000000000000000e+00
9.480001944839223649e-01,9.730055657309988337e-02,0.000000000000000000e+00
6.064461521623485396e-01,5.123005408779310876e-01,1.000000000000000000e+00
3.374490920240500597e-02,4.184121253929816431e-02,1.000000000000000000e+00
9.423925000716817379e-01,1.038785678118932798e-01,1.000000000000000000e+00
6.997209968389813683e-01,3.148518901754330801e-01,1.000000000000000000e+00
5.609122139223798875e-01,2.059041533449427197e-01,0.000000000000000000e+00
7.144570515984407511e-01,3.276705388346782405e-02,1.000000000000000000e+00
9.617651704446643635e-01,1.654075731241253511e-01,0.000000000000000000e+00
5.029460385708305337e-01,3.359992615699927132e-01,0.000000000000000000e+00
6.874487550554555515e-01,5.958690797291957830e-01,1.000000000000000000e+00
2.807688276128565419e-01,4.059592247728169290e-01,1.000000000000000000e+00
3.979340814140642779e-01,5.085865086820487990e-01,1.000000000000000000e+00
3.116165229644978218e-01,6.592675505263101421e-03,0.000000000000000000e+00
7.608961137230518812e-02,7.678104770593118245e-01,0.000000000000000000e+00
9.485702880881192733e-01,6.525985135900461698e-01,0.000000000000000000e+00
7.836249655117599744e-01,7.648237165574207630e-01,0.000000000000000000e+00
2.701950506665722340e-01,1.104891600391362250e-01,0.000000000000000000e+00
8.843554106861100106e-01,4.939389462887917581e-01,0.000000000000000000e+00
4.559253567110318484e-01,6.743167626052511965e-01,0.000000000000000000e+00
4.005033802335608573e-01,1.864493928404178935e-01,1.000000000000000000e+00
1.533365931080112321e-01,1.702089256920113480e-01,1.000000000000000000e+00
8.840580694633964898e-02,1.607916117846795723e-01,1.000000000000000000e+00
6.876570765475817915e-01,1.077321960142152979e-01,1.000000000000000000e+00
3.732472747303124949e-01,9.385414747317742945e-01,0.000000000000000000e+00
2.042095338058335097e-01,7.146728728916361406e-02,1.000000000000000000e+00
5.141653326700682536e-01,7.527445343110685805e-01,1.000000000000000000e+00
3.376660412101500919e-01,2.565180448318633011e-01,1.000000000000000000e+00
2.624352147859205786e-01,2.694383042384365656e-01,1.000000000000000000e+00
1.741997298938385563e-01,7.221496414604670899e-02,1.000000000000000000e+00
7.631803476226663996e-01,2.520903845367292173e-01,1.000000000000000000e+00
7.619202284502097910e-01,1.241809039651335933e-01,0.000000000000000000e+00
3.778700755816035706e-01,5.645167956828849309e-01,0.000000000000000000e+00
2.866629090106262989e-01,6.176067997996020909e-01,0.000000000000000000e+00
4.888226078829438492e-03,3.670400406270535321e-03,0.000000000000000000e+00
6.943130438997041631e-01,3.576741893851069776e-01,1.000000000000000000e+00
1.445041200593559783e-01,1.543985587045249019e-01,0.000000000000000000e+00
7.741621638781744918e-01,9.481603811611750698e-01,0.000000000000000000e+00
2.374300853185935534e-01,4.376324316290815530e-01,1.000000000000000000e+00
5.465644807013553264e-01,5.646049112658164670e-01,1.000000000000000000e+00
8.867380431228480964e-01,7.759975696646994985e-03,1.000000000000000000e+00
3.760666272524441078e-01,7.143455659952336889e-01,1.000000000000000000e+00
6.964836351513592483e-02,3.133564506675257100e-01,0.000000000000000000e+00
3.560371560731559470e-01,6.996986728781561249e-01,1.000000000000000000e+00
4.124248833081335941e-01,4.787319462523487862e-02,1.000000000000000000e+00
1.989040231224953326e-01,4.534981517726199840e-01,0.000000000000000000e+00
6.528887076757134977e-01,2.507313832604488035e-01,1.000000000000000000e+00
1.712338040906871695e-01,3.135577979269214555e-01,1.000000000000000000e+00
3.065521044194283729e-01,8.485563537534861894e-03,1.000000000000000000e+00
1.126948655585735537e-01,6.521977911690466367e-01,0.000000000000000000e+00
8.867253547205466990e-02,9.477652313604104650e-01,0.000000000000000000e+00
4.747140118972352774e-01,6.781855135466011708e-01,0.000000000000000000e+00
4.636117238264810814e-01,7.058148722857010560e-02,1.000000000000000000e+00
1.628380815735371856e-01,1.615325132636331040e-01,1.000000000000000000e+00
9.850598757043207421e-01,3.443405690925506191e-01,0.000000000000000000e+00
4.331465816679029857e-01,5.748162455347095579e-01,0.000000000000000000e+00
3.742446513095977201e-01,1.136972232434482200e-01,0.000000000000000000e+00
6.576743723532216812e-01,1.627725837808167986e-01,1.000000000000000000e+00
6.875025949192635766e-01,1.250308590692155164e-01,0.000000000000000000e+00
4.385574333500795730e-01,4.438502209285358768e-01,0.000000000000000000e+00
7.826631989774330833e-01,4.066509622815434599e-01,1.000000000000000000e+00
6.744320528997636011e-01,1.307690536527175151e-01,1.000000000000000000e+00
3.461529010323011191e-01,5.871519689174288237e-01,0.000000000000000000e+00
2.642676486784025225e-01,5.961438983382837294e-03,1.000000000000000000e+00
7.696333862452264807e-01,7.200301869921980069e-01,0.000000000000000000e+00
4.214582272616169134e-01,5.022465576346933913e-01,1.000000000000000000e+00
3.445396688748250114e-01,3.460668741780858343e-02,1.000000000000000000e+00
8.914786248846040539e-02,5.406749678252553704e-02,0.000000000000000000e+00
6.847337854736318397e-01,5.354816322890815217e-01,0.000000000000000000e+00
4.558148848421311738e-01,5.029315283900588351e-01,1.000000000000000000e+00
8.809350619938212112e-01,6.821031277905709178e-01,0.000000000000000000e+00
2.061453250124791747e-01,7.071198619073996161e-01,0.000000000000000000e+00
6.688611304657438028e-02,1.104957188777857258e-01,1.000000000000000000e+00
9.596582066143896084e-01,5.477016393163461894e-01,0.000000000000000000e+00
1.349291528331694190e-01,2.334550279301077502e-01,0.000000000000000000e+00
4.576021657591712311e-01,7.557559793027702755e-01,1.000000000000000000e+00
8.999443507657077790e-01,6.546364547524970989e-01,0.000000000000000000e+00
3.296006742610221307e-01,2.686400941572463230e-01,1.000000000000000000e+00
5.590808732180422291e-01,1.102116047049265801e-01,1.000000000000000000e+00
6.117815345803261362e-01,2.085516098959341313e-01,0.000000000000000000e+00
4.292169229199783720e-01,1.060718076910729391e-01,1.000000000000000000e+00
1.688467319026356050e-01,2.586268015174220114e-01,1.000000000000000000e+00
6.752847238462079682e-01,5.623668174533430486e-01,1.000000000000000000e+00
9.586166505866543508e-01,1.936234611316302034e-01,0.000000000000000000e+00
1.166203264506771031e-01,5.262646362267172639e-01,0.000000000000000000e+00
3.644164911311750243e-01,4.305714675214554754e-01,0.000000000000000000e+00
3.909009547961450615e-01,4.981634510126844440e-01,1.000000000000000000e+00
6.485603877266618023e-01,8.560981454558576065e-01,0.000000000000000000e+00
8.753632601941929714e-01,2.230430998242985963e-01,0.000000000000000000e+00
7.851947583726506252e-01,4.176611983988169907e-01,1.000000000000000000e+00
9.074648855624178889e-02,6.762362612965896469e-01,0.000000000000000000e+00
5.675942860946711632e-02,9.701644863729015633e-02,1.000000000000000000e+00
6.471644579522517482e-01,8.481403762082659892e-01,0.000000000000000000e+00
5.820523096446283962e-01,1.231540021707574518e-02,1.000000000000000000e+00
2.439103067533942015e-01,3.803399793731225831e-01,0.000000000000000000e+00
3.556808304195728243e-01,8.567732027041291077e-04,1.000000000000000000e+00
6.372719641367841081e-01,6.206079282519240126e-01,1.000000000000000000e+00
6.214387026654718538e-01,8.438991881158595110e-01,0.000000000000000000e+00
7.287733269126377422e-01,3.887595819876911163e-01,1.000000000000000000e+00
6.008330222007956384e-02,1.115553139758788392e-01,1.000000000000000000e+00
6.699513101287859485e-01,6.989513579001588317e-02,1.000000000000000000e+00
3.156449096346656824e-01,3.439240979778710461e-01,1.000000000000000000e+00
6.985361524839999170e-01,6.985979876684141887e-01,0.000000000000000000e+00
7.545779880660320460e-01,9.916957971155128115e-01,0.000000000000000000e+00
6.628114961067983479e-01,9.430373255391769627e-01,0.000000000000000000e+00
1.698740529088316187e-01,8.143902472376601809e-02,1.000000000000000000e+00
6.684462949556283506e-01,3.098988304825494589e-01,1.000000000000000000e+00
2.527124045301657462e-01,6.017551173701104483e-01,0.000000000000000000e+00
8.825501334141488963e-01,2.315066741180468735e-01,1.000000000000000000e+00
2.942588930292857619e-01,3.546919433232331720e-02,0.000000000000000000e+00
5.317052896654490546e-01,9.006187224563728666e-01,1.000000000000000000e+00
2.154011301464372474e-01,7.903524885755367491e-01,0.000000000000000000e+00
6.631568622468163587e-01,3.971672531487382973e-02,1.000000000000000000e+00
7.787526593578776302e-01,3.711454363045217641e-02,1.000000000000000000e+00
6.426511759370356902e-02,7.169426154566287401e-01,0.000000000000000000e+00
3.592063904693183485e-01,1.305178623057697551e-01,1.000000000000000000e+00
6.247130372810938415e-01,2.336616274525494807e-01,0.000000000000000000e+00
7.448802625471973027e-01,4.832261128172163911e-01,1.000000000000000000e+00
3.315365594929049475e-01,3.232046916647609569e-01,1.000000000000000000e+00
9.717535859353721994e-01,5.576825658929535773e-02,1.000000000000000000e+00
6.540769132472433744e-01,6.620216696955081304e-01,1.000000000000000000e+00
5.541570606907797458e-01,3.990622938213232995e-01,0.000000000000000000e+00
6.019006375623943139e-01,1.816639335041430048e-01,0.000000000000000000e+00
1.456605144791106587e-01,1.423317600722457388e-01,1.000000000000000000e+00
7.584310679898562668e-01,2.525374843037259676e-01,1.000000000000000000e+00
9.337883709566016099e-01,1.418153365159033896e-01,0.000000000000000000e+00
1.168308663055126345e-01,1.964303211726618204e-01,1.000000000000000000e+00
4.269480317610003239e-01,5.670188901791924918e-01,1.000000000000000000e+00
4.348899311956145874e-01,6.013978909546580098e-01,1.000000000000000000e+00
6.976347114414682693e-01,1.094286507765007688e-02,0.000000000000000000e+00
1.685420987105346047e-01,1.281986055930025570e-01,0.000000000000000000e+00
9.885551249523034656e-01,1.338193969570259344e-02,1.000000000000000000e+00
7.649757818139339971e-01,9.085924993200459321e-01,0.000000000000000000e+00
7.335536381204713630e-01,5.630751553957143996e-01,0.000000000000000000e+00
1.869925550052641272e-01,3.430285489268969923e-01,1.000000000000000000e+00
1.381027250837185694e-02,4.010860701706002729e-01,0.000000000000000000e+00
7.686547343361862517e-01,2.756686305046546215e-01,0.000000000000000000e+00
2.160091565460161567e-01,1.392273230339142742e-01,0.000000000000000000e+00
6.082166691307111517e-01,7.087665998413046342e-01,1.000000000000000000e+00
7.655601885485399105e-01,1.089728139825193454e-01,0.000000000000000000e+00
3.925425631843568741e-01,4.986272585675372571e-01,1.000000000000000000e+00
4.632368815289739095e-01,8.091922426103423938e-01,0.000000000000000000e+00
2.372037223793759253e-01,4.378866668620670644e-01,1.000000000000000000e+00
1.602210446325340043e-01,2.919990087115840738e-01,1.000000000000000000e+00
2.858157558450202806e-02,2.522034228465480643e-01,0.000000000000000000e+00
2.863804346407483603e-02,5.846092435809848720e-01,0.000000000000000000e+00
7.804467985339952341e-01,3.173803189068487296e-02,1.000000000000000000e+00
3.492768478831187462e-02,5.179466800211531829e-01,0.000000000000000000e+00
4.179581243289852699e-01,7.801582465459132587e-01,1.000000000000000000e+00
7.381910443398268518e-01,3.782819644537978587e-01,1.000000000000000000e+00
3.374761293438693910e-01,2.013580818802641614e-01,0.000000000000000000e+00
8.212350425750887251e-01,6.976694070637425860e-01,0.000000000000000000e+00
8.527297360187430231e-01,3.711846439777186646e-01,0.000000000000000000e+00
1.902318198363158741e-01,8.827128954544904982e-02,0.000000000000000000e+00
1.209715064333216281e-02,1.128797326233105247e-02,1.000000000000000000e+00
6.178793006211669159e-01,1.173537315621196730e-02,1.000000000000000000e+00
3.587340150120474913e-01,6.245005790270931056e-01,1.000000000000000000e+00
2.507655016691969774e-01,7.406265411785092345e-01,0.000000000000000000e+00
3.973210875258562647e-01,2.122568185646048766e-01,0.000000000000000000e+00
6.131968274219179449e-01,6.262474746515976909e-01,1.000000000000000000e+00
3.921128984525776850e-01,4.627428693871872278e-01,0.000000000000000000e+00
4.548628846841078488e-01,4.334952692232594273e-01,0.000000000000000000e+00
1.842692674444275647e-01,3.551084634819805519e-01,1.000000000000000000e+00
3.644914008323570931e-01,6.171906335552015399e-01,0.000000000000000000e+00
2.742965023565661076e-01,9.300887484307202024e-01,0.000000000000000000e+00
6.368865342746481417e-01,2.027450522826473867e-01,1.000000000000000000e+00
7.026199462831858589e-02,1.116621063437634939e-02,1.000000000000000000e+00
3.271003709715940011e-01,5.605975923219235213e-01,1.000000000000000000e+00
3.955066754198182100e-01,5.119812196760136214e-01,0.000000000000000000e+00
5.553751144345225876e-01,7.541877318557634879e-01,1.000000000000000000e+00
3.553806084807480392e-01,7.706110664072579608e-01,0.000000000000000000e+00
5.964012966424585560e-01,3.556982701924293888e-02,1.000000000000000000e+00
6.049726479123845868e-01,6.960643106563285665e-01,1.000000000000000000e+00
5.625551348717376943e-01,7.329599051812157873e-01,0.000000000000000000e+00
9.046454972583034548e-01,9.200826492408219481e-01,0.000000000000000000e+00
6.541785410579434856e-01,2.813695276421740443e-01,1.000000000000000000e+00
7.386210588444567238e-01,4.434282826506725783e-01,1.000000000000000000e+00
2.404984524211573049e-01,5.155351214313532715e-01,0.000000000000000000e+00
1.200169794962656633e-01,6.451534522597468513e-02,0.000000000000000000e+00
6.497053787514621703e-01,2.683412885572590278e-01,0.000000000000000000e+00
2.703617370633037420e-01,5.083749589590076390e-01,1.000000000000000000e+00
7.196196557794388715e-01,4.663616016869374242e-02,1.000000000000000000e+00
5.502706488913864380e-01,5.066829007417252839e-01,1.000000000000000000e+00
4.092130847997077492e-01,6.747689360885212873e-01,0.000000000000000000e+00
8.563647592434955325e-01,8.860860720542439867e-03,1.000000000000000000e+00
6.961913924159645051e-01,2.556472576979774702e-01,1.000000000000000000e+00
2.038607373882580509e-01,1.291126810228164327e-02,1.000000000000000000e+00
6.233346727602171455e-01,3.018545419907907590e-01,0.000000000000000000e+00
7.109229273889320355e-01,8.817424962684217160e-02,0.000000000000000000e+00
6.584547618504831279e-01,1.393326037493961556e-01,0.000000000000000000e+00
9.159097466806394028e-01,1.687851602910961368e-02,0.000000000000000000e+00
6.983499678742515204e-01,3.195317392698787673e-01,1.000000000000000000e+00
3.778013657787823165e-01,2.176035201619519466e-02,0.000000000000000000e+00
2.814737079246666385e-01,4.116288803198099588e-02,1.000000000000000000e+00
2.525479018155444288e-01,9.801750535947305609e-01,0.000000000000000000e+00
3.316275262175530925e-01,4.650508907742707532e-01,0.000000000000000000e+00
3.766999837340921919e-01,9.213012339190009836e-01,0.000000000000000000e+00
5.730915897512954826e-01,1.908661335885263322e-01,0.000000000000000000e+00
5.883382890602035786e-01,7.928369742627247030e-01,1.000000000000000000e+00
6.225258211620756654e-01,2.409349085034284965e-01,1.000000000000000000e+00
4.262202889696193875e-01,9.545733669659393072e-01,0.000000000000000000e+00
5.962904825073491732e-01,5.525726587929827849e-01,0.000000000000000000e+00
7.228411644611452136e-01,2.905857751982383608e-01,1.000000000000000000e+00
5.273991518308884796e-02,7.560664339373388554e-01,0.000000000000000000e+00
7.194948654514703446e-01,5.424806604518018771e-01,1.000000000000000000e+00
9.988338035608795851e-01,9.300477278813016335e-01,0.000000000000000000e+00
1.732725699683187459e-01,8.044610495484669221e-02,1.000000000000000000e+00
8.709619322639039485e-01,2.212350933078401916e-01,1.000000000000000000e+00
4.432080058925584876e-01,9.945812835780106775e-01,0.000000000000000000e+00
6.130162757494436176e-01,2.871991371773061630e-01,0.000000000000000000e+00
6.412345262990948314e-02,2.128205353443848313e-01,0.000000000000000000e+00
8.408254230108116456e-01,3.600320801428950890e-02,1.000000000000000000e+00
1.347890192438759849e-01,1.277529955032826736e-01,1.000000000000000000e+00
5.022693699619584784e-02,1.787720574569129361e-01,0.000000000000000000e+00
1.722461331039884525e-01,3.138694850514689993e-01,1.000000000000000000e+00
2.975622820044564465e-01,5.713282230941298945e-01,1.000000000000000000e+00
3.937085992221417419e-01,7.880598028313612682e-03,1.000000000000000000e+00
5.437920526238153585e-01,4.061488335288884199e-01,0.000000000000000000e+00
6.422172879522475286e-01,6.844330096024799914e-01,1.000000000000000000e+00
4.288164801933588288e-01,5.127030524712215820e-03,1.000000000000000000e+00
2.128846221741492184e-01,3.183847985003950276e-01,1.000000000000000000e+00
9.262320674510376994e-01,1.129480805230793639e-01,0.000000000000000000e+00
9.771036674926061316e-01,2.919407524221301342e-01,0.000000000000000000e+00
1.915774051150531676e-02,7.302876898713356324e-01,0.000000000000000000e+00
5.036283104812965261e-01,9.743953420693932665e-01,1.000000000000000000e+00
8.552546601081691957e-01,1.338081718702408551e-01,1.000000000000000000e+00
9.429241073384020400e-01,6.899078203736971893e-02,1.000000000000000000e+00
7.677834913347492130e-01,4.850445383077617301e-01,0.000000000000000000e+00
2.017552299763191170e-01,8.463028737710783789e-01,0.000000000000000000e+00
6.063602402225102272e-01,1.252420843276070284e-01,1.000000000000000000e+00
8.946166508065902523e-01,1.353211634583690870e-01,1.000000000000000000e+00
9.087309687352055354e-01,2.061682924782965998e-01,0.000000000000000000e+00
6.219664651956027246e-01,2.203581215825134720e-01,1.000000000000000000e+00
8.613411416844193869e-02,1.466115206968855028e-02,1.000000000000000000e+00
8.867707780456799416e-01,2.894135119498063569e-01,0.000000000000000000e+00
8.600366790715268106e-01,6.955026856466214324e-01,0.000000000000000000e+00
2.562419939288426152e-01,3.417762692627032139e-01,0.000000000000000000e+00
4.174202769157048243e-01,1.393123371591899196e-01,1.000000000000000000e+00
4.714339703301707041e-01,7.846507770457804565e-01,1.000000000000000000e+00
2.121942656514204661e-01,4.132064069016043728e-01,1.000000000000000000e+00
7.758993438420513922e-01,4.027687451021119136e-01,0.000000000000000000e+00
6.245554647431436068e-01,7.146472648797185245e-01,1.000000000000000000e+00
5.270251974031385789e-01,7.875093275043982821e-01,1.000000000000000000e+00
7.072828954418440839e-01,5.752690378979840036e-01,0.000000000000000000e+00
